3.82033
4.33131
4.20618
4.19232
4.53278
4.58151
5.51336
6.07686
5.74715
5.51401
6.35735
6.45467
6.85354
6.64401
6.91821
5.76614
5.07276
4.71338
5.3264
4.79633
4.63218
5.55804
5.77484
4.92909
